Year,Month,Day,Hour,Week,Consumption
2023,10,6,4,40,8231.34
2023,10,6,5,40,8547.995
2023,10,6,6,40,9368.393
2023,10,6,7,40,9737.662
2023,10,6,8,40,9836.427
2023,10,6,9,40,9707.749
2023,10,6,10,40,9661.809
2023,10,6,11,40,9540.183
2023,10,6,12,40,9409.97
2023,10,6,13,40,9426.951
2023,10,6,14,40,9266.08
2023,10,6,15,40,9277.985
2023,10,6,16,40,9339.523
2023,10,6,17,40,9363.215
2023,10,6,18,40,9553.167
2023,10,6,19,40,9811.274
2023,10,6,20,40,9594.56
2023,10,6,21,40,9188.547
2023,10,6,22,40,9089.662
2023,10,6,23,40,8738.804
2023,10,6,24,40,8318.139
2023,10,7,1,40,8096.407
2023,10,7,2,40,7865.559
2023,10,7,3,40,7836.061
2023,10,7,4,40,7774.506
2023,10,7,5,40,7844.353
2023,10,7,6,40,8064.007
2023,10,7,7,40,8189.118
2023,10,7,8,40,8372.039
2023,10,7,9,40,8682.408
2023,10,7,10,40,8982.842
2023,10,7,11,40,9092.632
2023,10,7,12,40,9143.519
2023,10,7,13,40,9098.512
2023,10,7,14,40,9124.198
2023,10,7,15,40,9173.918
2023,10,7,16,40,9314.941
2023,10,7,17,40,9535.851
2023,10,7,18,40,9826.728
2023,10,7,19,40,10055.917
2023,10,7,20,40,9801.111
2023,10,7,21,40,9342.579
2023,10,7,22,40,9333.785
2023,10,7,23,40,9102.02
2023,10,7,24,40,8738.532
2023,10,8,1,40,8493.205
2023,10,8,2,40,8354.988
2023,10,8,3,40,8266.538
2023,10,8,4,40,8243.84
2023,10,8,5,40,8306.696
2023,10,8,6,40,8464.531
2023,10,8,7,40,8477.65
2023,10,8,8,40,8562.862
2023,10,8,9,40,8841.841
2023,10,8,10,40,9001.805
2023,10,8,11,40,9043.088
2023,10,8,12,40,8943.948
2023,10,8,13,40,8798.95
2023,10,8,14,40,8715.434
2023,10,8,15,40,8706.254
2023,10,8,16,40,8732.262
2023,10,8,17,40,8891.617
2023,10,8,18,40,9222.381
2023,10,8,19,40,9587.231
2023,10,8,20,40,9395.15
2023,10,8,21,40,8991.421
2023,10,8,22,40,9113.854
2023,10,8,23,40,8916.658
2023,10,8,24,40,8693.409
2023,10,9,1,41,8539.991
2023,10,9,2,41,8480.855
2023,10,9,3,41,8387.183
2023,10,9,4,41,8392.251
2023,10,9,5,41,8743.525
2023,10,9,6,41,9455.175
2023,10,9,7,41,9783.469
2023,10,9,8,41,9758.446
2023,10,9,9,41,9785.171
2023,10,9,10,41,9745.294
2023,10,9,11,41,9628.265
2023,10,9,12,41,9456.618
2023,10,9,13,41,9315.69
2023,10,9,14,41,9256.906
2023,10,9,15,41,9184.101
2023,10,9,16,41,9189.193
2023,10,9,17,41,9197.645
2023,10,9,18,41,9260.216
2023,10,9,19,41,9558.841
2023,10,9,20,41,9455.897
2023,10,9,21,41,9126.085
2023,10,9,22,41,9218.26
2023,10,9,23,41,9168.91
2023,10,9,24,41,8963.949
2023,10,10,1,41,8751.002
2023,10,10,2,41,8626.416
2023,10,10,3,41,8592.145
2023,10,10,4,41,8646.531
2023,10,10,5,41,8917.349
2023,10,10,6,41,9600.534
2023,10,10,7,41,9906.672
2023,10,10,8,41,9820.822
2023,10,10,9,41,9841.667
2023,10,10,10,41,9825.727
2023,10,10,11,41,9766.386
2023,10,10,12,41,9639.134
2023,10,10,13,41,9442.752
2023,10,10,14,41,9382.116
2023,10,10,15,41,9238.35
2023,10,10,16,41,9211.977
2023,10,10,17,41,9306.98
2023,10,10,18,41,9524.827
2023,10,10,19,41,9835.292
2023,10,10,20,41,9783.433
2023,10,10,21,41,9240.321
2023,10,10,22,41,9255.318
2023,10,10,23,41,8908.478
2023,10,10,24,41,8532.99
2023,10,11,1,41,8369.625
2023,10,11,2,41,8251.346
2023,10,11,3,41,8153.605
2023,10,11,4,41,8179.158
2023,10,11,5,41,8389.973
2023,10,11,6,41,9082.346
2023,10,11,7,41,9519.514
2023,10,11,8,41,9665.247
2023,10,11,9,41,9714.363
2023,10,11,10,41,9699.197
2023,10,11,11,41,9653.356
2023,10,11,12,41,9636.748
2023,10,11,13,41,9483.92
2023,10,11,14,41,9406.767
2023,10,11,15,41,9312.988
2023,10,11,16,41,9311.795
2023,10,11,17,41,9300.429
2023,10,11,18,41,9478.308
2023,10,11,19,41,9660.306
2023,10,11,20,41,9469.113
2023,10,11,21,41,8960.486
2023,10,11,22,41,8927.251
2023,10,11,23,41,8682.288
2023,10,11,24,41,8319.795
2023,10,12,1,41,8091.197
2023,10,12,2,41,7987.618
2023,10,12,3,41,7943.51
2023,10,12,4,41,7919.256
2023,10,12,5,41,8203.761
2023,10,12,6,41,8969.54
2023,10,12,7,41,9440.991
2023,10,12,8,41,9513.742
2023,10,12,9,41,9669.335
2023,10,12,10,41,9601.633
2023,10,12,11,41,9582.286
2023,10,12,12,41,9543.5
2023,10,12,13,41,9491.582
2023,10,12,14,41,9410.529
2023,10,12,15,41,9296.883
2023,10,12,16,41,9318.556
2023,10,12,17,41,9364.842
2023,10,12,18,41,9690.49
2023,10,12,19,41,9960.326
2023,10,12,20,41,9761.1
2023,10,12,21,41,9305.084
2023,10,12,22,41,9295.599
2023,10,12,23,41,9006.062
2023,10,12,24,41,8630.825
2023,10,13,1,41,8468.322
2023,10,13,2,41,8280.063
2023,10,13,3,41,8181.956
2023,10,13,4,41,8232.171
2023,10,13,5,41,8530.652
2023,10,13,6,41,9288.315
2023,10,13,7,41,9710.628
2023,10,13,8,41,9666.478
2023,10,13,9,41,9760.232
2023,10,13,10,41,9649.349
2023,10,13,11,41,9598.046
2023,10,13,12,41,9478.459
2023,10,13,13,41,9454.012
2023,10,13,14,41,9355.104
2023,10,13,15,41,9301.193
2023,10,13,16,41,9417.735
2023,10,13,17,41,9462.139
2023,10,13,18,41,9764.892
2023,10,13,19,41,9972.33
2023,10,13,20,41,9663.894
2023,10,13,21,41,9255.161
2023,10,13,22,41,9222.87
2023,10,13,23,41,8953.98
2023,10,13,24,41,8595.713
2023,10,14,1,41,8325.728
2023,10,14,2,41,8173.953
2023,10,14,3,41,8032.259
2023,10,14,4,41,8021.754
2023,10,14,5,41,8054.436
2023,10,14,6,41,8254.115
2023,10,14,7,41,8355.121
2023,10,14,8,41,8443.411
2023,10,14,9,41,8646.58
2023,10,14,10,41,8781.179
2023,10,14,11,41,8854.088
2023,10,14,12,41,8829.63
2023,10,14,13,41,8841.333
2023,10,14,14,41,8811.889
2023,10,14,15,41,8834.202
2023,10,14,16,41,8948.82
2023,10,14,17,41,9103.143
2023,10,14,18,41,9451.504
2023,10,14,19,41,9575.965
2023,10,14,20,41,9297.325
2023,10,14,21,41,8874.987
2023,10,14,22,41,8907.432
2023,10,14,23,41,8728.087
2023,10,14,24,41,8339.012
2023,10,15,1,41,8073.669
2023,10,15,2,41,7987.292
2023,10,15,3,41,7849.303
2023,10,15,4,41,7807.453
2023,10,15,5,41,7869.558
2023,10,15,6,41,8012.412
2023,10,15,7,41,8096.852
2023,10,15,8,41,8238.438
2023,10,15,9,41,8463.57
2023,10,15,10,41,8697.608
2023,10,15,11,41,8823.328
2023,10,15,12,41,8817.037
2023,10,15,13,41,8746.908
2023,10,15,14,41,8760.405
2023,10,15,15,41,8840.614
2023,10,15,16,41,8895.227
2023,10,15,17,41,9049.888
2023,10,15,18,41,9446.603
2023,10,15,19,41,9621.437
2023,10,15,20,41,9370.731
2023,10,15,21,41,8966.98
2023,10,15,22,41,9078.537
2023,10,15,23,41,8940.896
2023,10,15,24,41,8632.793
2023,10,16,1,42,8381.692
2023,10,16,2,42,8292.112
2023,10,16,3,42,8253.22
2023,10,16,4,42,8299.69
2023,10,16,5,42,8614.542
2023,10,16,6,42,9340.51
2023,10,16,7,42,9811.71
2023,10,16,8,42,9800.852
2023,10,16,9,42,9874.158
2023,10,16,10,42,9773.17
2023,10,16,11,42,9684.513
2023,10,16,12,42,9692.083
2023,10,16,13,42,9629.656
2023,10,16,14,42,9526.234
2023,10,16,15,42,9501.463
2023,10,16,16,42,9468.935
2023,10,16,17,42,9561.864
2023,10,16,18,42,9775.823
2023,10,16,19,42,9814.244
2023,10,16,20,42,9787.353
2023,10,16,21,42,9520.617
2023,10,16,22,42,9505.73
2023,10,16,23,42,9219.86
2023,10,16,24,42,8845.666
2023,10,17,1,42,8640.004
2023,10,17,2,42,8563.622
2023,10,17,3,42,8495.361
2023,10,17,4,42,8541.393
2023,10,17,5,42,8823.836
2023,10,17,6,42,9521.494
2023,10,17,7,42,9755.264
2023,10,17,8,42,9750.46
2023,10,17,9,42,9826.275
2023,10,17,10,42,9683.19
2023,10,17,11,42,9599.359
2023,10,17,12,42,9573.651
2023,10,17,13,42,9415.443
2023,10,17,14,42,9310.325
2023,10,17,15,42,9282.502
2023,10,17,16,42,9271.017
2023,10,17,17,42,9407.317
2023,10,17,18,42,9779.314
2023,10,17,19,42,9908.055
2023,10,17,20,42,9778.928
2023,10,17,21,42,9405.012
2023,10,17,22,42,9436.044
2023,10,17,23,42,9416.311
2023,10,17,24,42,9154.515
2023,10,18,1,42,8985.291
2023,10,18,2,42,8923.716
2023,10,18,3,42,8862.246
2023,10,18,4,42,8850.464
2023,10,18,5,42,9077.446
2023,10,18,6,42,9724.106
2023,10,18,7,42,10058.406
2023,10,18,8,42,10021.48
2023,10,18,9,42,10076.919
2023,10,18,10,42,10110.433
2023,10,18,11,42,10071.693
2023,10,18,12,42,10062.812
2023,10,18,13,42,9950.769
2023,10,18,14,42,9879.042
2023,10,18,15,42,9823.043
2023,10,18,16,42,10053.966
2023,10,18,17,42,10224.96
2023,10,18,18,42,10636.583
2023,10,18,19,42,10796.989
2023,10,18,20,42,10618.359
2023,10,18,21,42,10100.211
2023,10,18,22,42,10109.626
2023,10,18,23,42,9870.741
2023,10,18,24,42,9504.213
2023,10,19,1,42,9224.607
2023,10,19,2,42,9094.114
2023,10,19,3,42,9040.273
2023,10,19,4,42,9088.152
2023,10,19,5,42,9317.963
2023,10,19,6,42,9980.211
2023,10,19,7,42,10491.224
2023,10,19,8,42,10488.986
2023,10,19,9,42,10552.579
2023,10,19,10,42,10542.875
2023,10,19,11,42,10481.986
2023,10,19,12,42,10457.443
2023,10,19,13,42,10321.546
2023,10,19,14,42,10306.022
2023,10,19,15,42,10156.815
2023,10,19,16,42,10170.998
2023,10,19,17,42,10282.701
2023,10,19,18,42,10619.705
2023,10,19,19,42,10713.51
2023,10,19,20,42,10563.776
2023,10,19,21,42,10214.448
2023,10,19,22,42,10207.618
2023,10,19,23,42,9994.83
2023,10,19,24,42,9647.302
2023,10,20,1,42,9491.175
2023,10,20,2,42,9335.484
2023,10,20,3,42,9281.079
2023,10,20,4,42,9364.559
2023,10,20,5,42,9704.78
2023,10,20,6,42,10338.36
2023,10,20,7,42,10673.566
2023,10,20,8,42,10656.136
2023,10,20,9,42,10747.598
2023,10,20,10,42,10586.786
2023,10,20,11,42,10417.57
2023,10,20,12,42,10305.899
2023,10,20,13,42,10176.551
2023,10,20,14,42,10043.044
2023,10,20,15,42,10066.186
2023,10,20,16,42,10125.646
2023,10,20,17,42,10304.025
2023,10,20,18,42,10805.467
2023,10,20,19,42,10992.264
2023,10,20,20,42,10763.527
2023,10,20,21,42,10385.026
2023,10,20,22,42,10344.111
2023,10,20,23,42,10136.887
2023,10,20,24,42,9847.218
2023,10,21,1,42,9668.225
2023,10,21,2,42,9530.82
2023,10,21,3,42,9511.861
2023,10,21,4,42,9541.572
2023,10,21,5,42,9628.508
2023,10,21,6,42,9865.196
2023,10,21,7,42,9981.398
2023,10,21,8,42,10050.274
2023,10,21,9,42,10150.866
2023,10,21,10,42,10186.65
2023,10,21,11,42,10084.332
2023,10,21,12,42,9960.21
2023,10,21,13,42,9825.166
2023,10,21,14,42,9744.697
2023,10,21,15,42,9746.398
2023,10,21,16,42,9892.714
2023,10,21,17,42,10117.193
2023,10,21,18,42,10624.567
2023,10,21,19,42,10730.94
2023,10,21,20,42,10432.694
2023,10,21,21,42,10097.736
2023,10,21,22,42,10168.851
2023,10,21,23,42,9994.292
2023,10,21,24,42,9657.358
2023,10,22,1,42,9472.633
2023,10,22,2,42,9294.868
2023,10,22,3,42,9185.502
2023,10,22,4,42,9139.455
2023,10,22,5,42,9185.716
2023,10,22,6,42,9313.946
2023,10,22,7,42,9327.973
2023,10,22,8,42,9390.263
2023,10,22,9,42,9540.39
2023,10,22,10,42,9715.877
2023,10,22,11,42,9736.134
2023,10,22,12,42,9673.284
2023,10,22,13,42,9568.832
2023,10,22,14,42,9524.159
2023,10,22,15,42,9513.859
2023,10,22,16,42,9562.892
2023,10,22,17,42,9669.476
2023,10,22,18,42,9994.641
2023,10,22,19,42,10012.211
2023,10,22,20,42,9781.264
2023,10,22,21,42,9363.087
2023,10,22,22,42,9511.166
2023,10,22,23,42,9511.502
2023,10,22,24,42,9313.749
2023,10,23,1,43,9182.996
2023,10,23,2,43,9068.916
2023,10,23,3,43,9038.483
2023,10,23,4,43,9088.899
2023,10,23,5,43,9309.934
2023,10,23,6,43,9809.061
2023,10,23,7,43,10263.014
2023,10,23,8,43,10365.285
2023,10,23,9,43,10358.982
2023,10,23,10,43,10339.962
2023,10,23,11,43,10366.841
2023,10,23,12,43,10306.63
2023,10,23,13,43,10205.121
2023,10,23,14,43,10126.393
2023,10,23,15,43,10095.586
2023,10,23,16,43,10063.864
2023,10,23,17,43,10146.569
2023,10,23,18,43,10314.414
2023,10,23,19,43,10348.513
2023,10,23,20,43,10228.14
2023,10,23,21,43,9853.98
2023,10,23,22,43,9907.8
2023,10,23,23,43,9748.36
2023,10,23,24,43,9582.006
2023,10,24,1,43,9402.612
2023,10,24,2,43,9316.696
2023,10,24,3,43,9261.353
2023,10,24,4,43,9348.062
2023,10,24,5,43,9622.102
2023,10,24,6,43,10139.386
2023,10,24,7,43,10557.513
2023,10,24,8,43,10589.613
2023,10,24,9,43,10634.654
2023,10,24,10,43,10646.632
2023,10,24,11,43,10592.973
2023,10,24,12,43,10564.06
2023,10,24,13,43,10427.88
2023,10,24,14,43,10329.345
2023,10,24,15,43,10321.618
2023,10,24,16,43,10283.49
2023,10,24,17,43,10410.634
2023,10,24,18,43,10650.179
2023,10,24,19,43,10651.904
2023,10,24,20,43,10468.884
2023,10,24,21,43,10216.579
2023,10,24,22,43,10254.773
2023,10,24,23,43,10091.104
2023,10,24,24,43,9866.759
2023,10,25,1,43,9663.748
2023,10,25,2,43,9507.587
2023,10,25,3,43,9453.168
2023,10,25,4,43,9509.375
2023,10,25,5,43,9775.431
2023,10,25,6,43,10342.814
2023,10,25,7,43,10793.02
2023,10,25,8,43,10793.932
2023,10,25,9,43,10765.684
2023,10,25,10,43,10771.067
2023,10,25,11,43,10685.447
2023,10,25,12,43,10557.643
2023,10,25,13,43,10427.273
2023,10,25,14,43,10323.079
2023,10,25,15,43,10336.929
2023,10,25,16,43,10378.087
2023,10,25,17,43,10571.282
2023,10,25,18,43,10991.771
2023,10,25,19,43,11017.337
2023,10,25,20,43,10919.062
2023,10,25,21,43,10618.164
2023,10,25,22,43,10668.637
2023,10,25,23,43,10420.504
2023,10,25,24,43,10053.077
2023,10,26,1,43,9913.902
2023,10,26,2,43,9765.44
2023,10,26,3,43,9683.832
2023,10,26,4,43,9732.547
2023,10,26,5,43,9994.68
2023,10,26,6,43,10686.212
2023,10,26,7,43,11068.845
2023,10,26,8,43,11094.634
2023,10,26,9,43,11123.096
2023,10,26,10,43,11063.848
2023,10,26,11,43,10950.518
2023,10,26,12,43,10778.652
2023,10,26,13,43,10605.539
2023,10,26,14,43,10507.131
2023,10,26,15,43,10496.513
2023,10,26,16,43,10526.112
2023,10,26,17,43,10666.098
2023,10,26,18,43,10863.418
2023,10,26,19,43,10905.169
2023,10,26,20,43,10739.557
2023,10,26,21,43,10263.094
2023,10,26,22,43,10210.382
2023,10,26,23,43,9973.508
2023,10,26,24,43,9529.417
2023,10,27,1,43,9252.175
2023,10,27,2,43,9109.442
2023,10,27,3,43,9050.439
2023,10,27,4,43,9074.103
2023,10,27,5,43,9340.52
2023,10,27,6,43,10106.704
2023,10,27,7,43,10572.574
2023,10,27,8,43,10634.778
2023,10,27,9,43,10537.638
2023,10,27,10,43,10577.553
2023,10,27,11,43,10635.343
2023,10,27,12,43,10630.854
2023,10,27,13,43,10478.198
2023,10,27,14,43,10465.437
2023,10,27,15,43,10430.834
2023,10,27,16,43,10461.611
2023,10,27,17,43,10623.113
2023,10,27,18,43,10750.187
2023,10,27,19,43,10639.918
2023,10,27,20,43,10411.582
2023,10,27,21,43,10054.175
2023,10,27,22,43,10057.907
2023,10,27,23,43,9960.543
2023,10,27,24,43,9703.75
2023,10,28,1,43,9523.654
2023,10,28,2,43,9428.118
2023,10,28,3,43,9308.43
2023,10,28,4,43,9308.388
2023,10,28,5,43,9357.468
2023,10,28,6,43,9558.534
2023,10,28,7,43,9588.132
2023,10,28,8,43,9755.03
2023,10,28,9,43,9811.158
2023,10,28,10,43,9934.61
2023,10,28,11,43,10031.424
2023,10,28,12,43,10059.525
2023,10,28,13,43,10008.704
2023,10,28,14,43,10013.507
2023,10,28,15,43,10031.467
2023,10,28,16,43,10099.949
2023,10,28,17,43,10386.392
2023,10,28,18,43,10710.087
2023,10,28,19,43,10619.644
2023,10,28,20,43,10299.938
2023,10,28,21,43,9918.869
2023,10,28,22,43,10011.34
2023,10,28,23,43,9862.785
2023,10,28,24,43,9591.082
2023,10,29,1,43,9504.452
2023,10,29,2,43,9408.129
2023,10,29,3,43,9320.357
2023,10,29,4,43,9257.024
2023,10,29,5,43,9277.363
2023,10,29,6,43,9395.72
2023,10,29,7,43,9609.688
2023,10,29,8,43,9658.856
2023,10,29,9,43,9866.913
2023,10,29,10,43,10121.638
2023,10,29,11,43,10176.157
2023,10,29,12,43,10091.182
2023,10,29,13,43,10041.914
2023,10,29,14,43,10024.789
2023,10,29,15,43,10001.787
2023,10,29,16,43,10040.917
2023,10,29,17,43,10271.021
2023,10,29,18,43,10579.773
2023,10,29,19,43,10614.283
2023,10,29,20,43,10580.252
2023,10,29,21,43,10343.829
2023,10,29,22,43,10096.151
2023,10,29,23,43,10291.99
2023,10,29,24,43,10163.846
2023,10,30,1,44,9909.035
2023,10,30,2,44,9756.761
2023,10,30,3,44,9597.716
2023,10,30,4,44,9573.125
2023,10,30,5,44,9620.012
2023,10,30,6,44,9902.05
2023,10,30,7,44,10581.782
2023,10,30,8,44,10799.047
2023,10,30,9,44,10866.513
2023,10,30,10,44,10984.492
2023,10,30,11,44,10976.332
2023,10,30,12,44,10929.665
2023,10,30,13,44,10851.119
2023,10,30,14,44,10757.929
2023,10,30,15,44,10641.512
2023,10,30,16,44,10664.316
2023,10,30,17,44,10892.517
2023,10,30,18,44,11160.293
2023,10,30,19,44,11001.976
2023,10,30,20,44,10928.369
2023,10,30,21,44,10818.476
2023,10,30,22,44,10516.574
2023,10,30,23,44,10572.541
2023,10,30,24,44,10429.057
2023,10,31,1,44,10207.936
2023,10,31,2,44,10016.863
2023,10,31,3,44,9886.433
2023,10,31,4,44,9727.212
2023,10,31,5,44,9775.615
2023,10,31,6,44,10082.339
2023,10,31,7,44,10721.594
2023,10,31,8,44,11006.035
2023,10,31,9,44,11035.856
2023,10,31,10,44,11041.1
2023,10,31,11,44,10966.121
2023,10,31,12,44,10960.031
2023,10,31,13,44,10873.851
2023,10,31,14,44,10764.699
2023,10,31,15,44,10641.987
2023,10,31,16,44,10687.276
2023,10,31,17,44,10956.573
2023,10,31,18,44,11191.245
2023,10,31,19,44,11296.309
2023,10,31,20,44,11397.874
2023,10,31,21,44,11274.437
2023,10,31,22,44,10875.328
2023,10,31,23,44,10867.733
2023,10,31,24,44,10632.011
2023,11,1,1,44,10275.096
2023,11,1,2,44,10020.186
2023,11,1,3,44,9951.068
2023,11,1,4,44,9916.405
2023,11,1,5,44,9962.686
2023,11,1,6,44,10246.12
2023,11,1,7,44,10969.045
2023,11,1,8,44,11357.749
2023,11,1,9,44,11419.448
2023,11,1,10,44,11481.833
2023,11,1,11,44,11488.843
2023,11,1,12,44,11520.473
2023,11,1,13,44,11401.171
2023,11,1,14,44,11315.394
2023,11,1,15,44,11236.592
2023,11,1,16,44,11218.991
2023,11,1,17,44,11383.718
2023,11,1,18,44,11569.789
2023,11,1,19,44,11637
2023,11,1,20,44,11622.422
2023,11,1,21,44,11412.251
2023,11,1,22,44,10893.172
2023,11,1,23,44,10915.375
2023,11,1,24,44,10637.792
2023,11,2,1,44,10197.298
2023,11,2,2,44,9878.925
2023,11,2,3,44,9753.882
2023,11,2,4,44,9690.593
2023,11,2,5,44,9768.333
2023,11,2,6,44,10016.142
2023,11,2,7,44,10666.701
2023,11,2,8,44,10814.53
2023,11,2,9,44,10896.336
2023,11,2,10,44,10997.066
2023,11,2,11,44,10945.448
2023,11,2,12,44,10897.922
2023,11,2,13,44,10818.798
2023,11,2,14,44,10724.778
2023,11,2,15,44,10668.577
2023,11,2,16,44,10697.535
2023,11,2,17,44,10896.105
2023,11,2,18,44,11090.719
2023,11,2,19,44,11071.931
2023,11,2,20,44,11061.237
2023,11,2,21,44,10919.429
2023,11,2,22,44,10602.244
2023,11,2,23,44,10670.1
2023,11,2,24,44,10432.929
2023,11,3,1,44,10245.792
2023,11,3,2,44,10054.156
2023,11,3,3,44,9886.304
2023,11,3,4,44,9834.344
2023,11,3,5,44,9924.449
2023,11,3,6,44,10205.264
2023,11,3,7,44,10829.333
2023,11,3,8,44,11115.826
2023,11,3,9,44,11269.497
2023,11,3,10,44,11414.967
2023,11,3,11,44,11449.643
2023,11,3,12,44,11384.972
2023,11,3,13,44,11301.731
2023,11,3,14,44,11135.252
2023,11,3,15,44,11019.797
2023,11,3,16,44,11002.434
2023,11,3,17,44,11251.199
2023,11,3,18,44,11383.936
2023,11,3,19,44,11324.254
2023,11,3,20,44,11257.313
2023,11,3,21,44,10936.955
2023,11,3,22,44,10397.774
2023,11,3,23,44,10432.637
2023,11,3,24,44,10246.477
2023,11,4,1,44,9822.787
2023,11,4,2,44,9532.533
2023,11,4,3,44,9293.85
2023,11,4,4,44,9159.347
2023,11,4,5,44,9118.524
2023,11,4,6,44,9159.453
2023,11,4,7,44,9350.456
2023,11,4,8,44,9398.484
2023,11,4,9,44,9528.09
2023,11,4,10,44,9728.62
2023,11,4,11,44,9964.552
2023,11,4,12,44,10114.024
2023,11,4,13,44,10164.165
2023,11,4,14,44,10168.341
2023,11,4,15,44,10190.032
2023,11,4,16,44,10296.597
2023,11,4,17,44,10499.051
2023,11,4,18,44,10636.543
2023,11,4,19,44,10649.333
2023,11,4,20,44,10564.976
2023,11,4,21,44,10215.954
2023,11,4,22,44,9742.216
2023,11,4,23,44,9851.282
2023,11,4,24,44,9699.23
2023,11,5,1,44,9352.921
2023,11,5,2,44,8999.621
2023,11,5,3,44,8814.203
2023,11,5,4,44,8637.485
2023,11,5,5,44,8593.813
2023,11,5,6,44,8637.913
2023,11,5,7,44,8763.088
2023,11,5,8,44,8811.849
2023,11,5,9,44,8896.696
2023,11,5,10,44,9036.58
2023,11,5,11,44,9204.613
2023,11,5,12,44,9341.425
2023,11,5,13,44,9328.451
2023,11,5,14,44,9268.646
2023,11,5,15,44,9286.513
2023,11,5,16,44,9283.807
2023,11,5,17,44,9539.707
2023,11,5,18,44,9775.1
2023,11,5,19,44,9841.098
2023,11,5,20,44,9748.699
2023,11,5,21,44,9547.863
2023,11,5,22,44,9212.089
2023,11,5,23,44,9443.909
2023,11,5,24,44,9338.206
2023,11,6,1,45,9057.052
2023,11,6,2,45,8809.092
2023,11,6,3,45,8656.644
2023,11,6,4,45,8580.989
2023,11,6,5,45,8619.087
2023,11,6,6,45,8904.125
2023,11,6,7,45,9596.085
2023,11,6,8,45,9994.668
2023,11,6,9,45,10047.857
2023,11,6,10,45,10110.782
2023,11,6,11,45,10030.929
2023,11,6,12,45,10083.647
2023,11,6,13,45,10071.383
2023,11,6,14,45,9950.745
2023,11,6,15,45,9793.556
2023,11,6,16,45,9876.596
2023,11,6,17,45,10023.754
2023,11,6,18,45,9994.271
2023,11,6,19,45,9904.593
2023,11,6,20,45,9891.42
2023,11,6,21,45,9755.271
2023,11,6,22,45,9414.034
2023,11,6,23,45,9525.203
2023,11,6,24,45,9275.395
2023,11,7,1,45,8928.554
2023,11,7,2,45,8617.326
2023,11,7,3,45,8458.104
2023,11,7,4,45,8467.627
2023,11,7,5,45,8541.965
2023,11,7,6,45,8763.251
2023,11,7,7,45,9431.877
2023,11,7,8,45,9843.956
2023,11,7,9,45,9886.056
2023,11,7,10,45,9920.808
2023,11,7,11,45,9924.484
2023,11,7,12,45,9910.48
2023,11,7,13,45,9882.192
2023,11,7,14,45,9753.004
2023,11,7,15,45,9762.804
2023,11,7,16,45,9801.923
2023,11,7,17,45,10022.86
2023,11,7,18,45,10082.37
2023,11,7,19,45,10003.595
2023,11,7,20,45,10014.319
2023,11,7,21,45,9871.502
2023,11,7,22,45,9460.247
2023,11,7,23,45,9510.435
2023,11,7,24,45,9262.958
2023,11,8,1,45,8904.954
2023,11,8,2,45,8662.354
2023,11,8,3,45,8511.311
2023,11,8,4,45,8475.56
2023,11,8,5,45,8457.979
2023,11,8,6,45,8665.801
2023,11,8,7,45,9412.157
2023,11,8,8,45,9924.98
2023,11,8,9,45,9947.631
2023,11,8,10,45,10029.547
2023,11,8,11,45,10067.913
2023,11,8,12,45,10075.737
2023,11,8,13,45,10117.044
2023,11,8,14,45,10104.904
2023,11,8,15,45,10059.948
2023,11,8,16,45,10115.909
2023,11,8,17,45,10397.895
2023,11,8,18,45,10566.789
2023,11,8,19,45,10575.296
2023,11,8,20,45,10574.816
2023,11,8,21,45,10448.255
2023,11,8,22,45,10097.793
2023,11,8,23,45,10133.998
2023,11,8,24,45,9943.099
2023,11,9,1,45,9581.541
2023,11,9,2,45,9275.817
2023,11,9,3,45,9214.041
2023,11,9,4,45,9129.818
2023,11,9,5,45,9202.123
2023,11,9,6,45,9394.639
2023,11,9,7,45,9920.273
2023,11,9,8,45,10312.549
2023,11,9,9,45,10349.472
2023,11,9,10,45,10391.317
2023,11,9,11,45,10354.37
2023,11,9,12,45,10344.851
2023,11,9,13,45,10341.375
2023,11,9,14,45,10303.541
2023,11,9,15,45,10238.797
2023,11,9,16,45,10279.48
2023,11,9,17,45,10535.27
2023,11,9,18,45,10526.396
2023,11,9,19,45,10338.482
2023,11,9,20,45,10306.221
2023,11,9,21,45,10231.296
2023,11,9,22,45,9975.326
2023,11,9,23,45,10053.639
2023,11,9,24,45,9806.307
2023,11,10,1,45,9428.175
2023,11,10,2,45,9241.164
2023,11,10,3,45,9097.264
2023,11,10,4,45,9021.018
2023,11,10,5,45,9024.221
2023,11,10,6,45,9313.566
2023,11,10,7,45,9890.168
2023,11,10,8,45,10290.801
2023,11,10,9,45,10216.859
2023,11,10,10,45,10166.33
2023,11,10,11,45,10197.958
2023,11,10,12,45,10147.389
2023,11,10,13,45,10094.065
2023,11,10,14,45,10037.117
2023,11,10,15,45,10040.341
2023,11,10,16,45,10123.104
2023,11,10,17,45,10322.54
2023,11,10,18,45,10376.452
2023,11,10,19,45,10288.74
2023,11,10,20,45,10235.412
2023,11,10,21,45,10040.146
2023,11,10,22,45,9727.593
2023,11,10,23,45,9780.446
2023,11,10,24,45,9547.994
2023,11,11,1,45,9309.81
2023,11,11,2,45,9004.621
2023,11,11,3,45,8815.603
2023,11,11,4,45,8706.092
2023,11,11,5,45,8670.347
2023,11,11,6,45,8750.98
2023,11,11,7,45,8922.782
2023,11,11,8,45,9131.424
2023,11,11,9,45,9236.584
2023,11,11,10,45,9470.962
2023,11,11,11,45,9666.175
2023,11,11,12,45,9756.911
